file,ticid,sector,best_period_days,max_power,amplitude_percent
tess2025099153000-s0091-0000000349445839-0288-a_fast-lc.fits,349445839,91,2.73608847667373,0.004495713585198896,1.75351977
tess2025099153000-s0091-0000000349445839-0288-s_lc.fits,349445839,91,6.954177005680851,0.01832236400884128,0.74332595
tess2025099153000-s0091-0000000349456525-0288-s_lc.fits,349456525,91,6.951223597388167,0.05705128537026039,0.94265938
tess2025099153000-s0091-0000000377171980-0288-s_lc.fits,377171980,91,6.602115723104368,0.019102015723653283,0.59890032
tess2025099153000-s0091-0000000377259959-0288-s_lc.fits,377259959,91,3.4837496630189495,0.020594194170747437,0.88913441
tess2025099153000-s0091-0000000380255458-0288-s_lc.fits,380255458,91,4.362801459067342,0.024570076661901686,0.88893175
tess2025099153000-s0091-0000000392469577-0288-s_lc.fits,392469577,91,7.439191307411179,0.005545460828703624,0.34885645
tess2025099153000-s0091-0000000397052808-0288-s_lc.fits,397052808,91,2.5281763278339158,0.005298739133587835,0.51148176
tess2025099153000-s0091-0000000397056271-0288-s_lc.fits,397056271,91,2.763724361012781,0.011562563214753529,2.23106742
tess2025099153000-s0091-0000000404421005-0288-s_lc.fits,404421005,91,6.271095582745882,0.0678461285005391,0.24408579
tess2025099153000-s0091-0000000405673618-0288-s_lc.fits,405673618,91,2.4692994121209617,0.00247867780163721,3.81749272
tess2025099153000-s0091-0000000413753029-0288-s_lc.fits,413753029,91,6.065802732921782,0.003519137309778277,1.64970934
tess2025099153000-s0091-0000000422325510-0288-s_lc.fits,422325510,91,0.7333836900123883,0.0020760663786982742,1.50469482
tess2025099153000-s0091-0000000422334505-0288-s_lc.fits,422334505,91,4.961245395181179,0.005232865708523608,1.36082411
tess2025099153000-s0091-0000000422349422-0288-a_fast-lc.fits,422349422,91,20.0,0.01715758054297337,1.51620507
tess2025099153000-s0091-0000000422349422-0288-s_lc.fits,422349422,91,2.085825061952413,0.005245903125081531,0.63539386
tess2025099153000-s0091-0000000422349881-0288-s_lc.fits,422349881,91,2.373792546911872,0.0027734634011469636,0.67918062
tess2025099153000-s0091-0000000422685031-0288-s_lc.fits,422685031,91,4.657125405007997,0.014653135758229631,1.05406046
tess2025099153000-s0091-0000000428820090-0288-a_fast-lc.fits,428820090,91,6.3632996075195365,0.3030626380054661,1.09116614
tess2025099153000-s0091-0000000428820090-0288-s_lc.fits,428820090,91,6.363051250802867,0.5971997115064448,0.96467197
tess2025099153000-s0091-0000000429302040-0288-a_fast-lc.fits,429302040,91,0.714493785908544,0.016357607485277457,0.78545988
tess2025099153000-s0091-0000000429302040-0288-s_lc.fits,429302040,91,5.6819453821626125,0.035765840444251504,0.35966754
tess2025099153000-s0091-0000000432247186-0288-s_lc.fits,432247186,91,7.112405993201081,0.0072928260875060056,0.56309581
tess2025099153000-s0091-0000000432247315-0288-a_fast-lc.fits,432247315,91,4.323375160845527,0.15915646426227975,2.22881436
tess2025099153000-s0091-0000000432247315-0288-s_lc.fits,432247315,91,5.759859699518338,0.5328236595600245,2.67596364
tess2025099153000-s0091-0000000432254760-0288-s_lc.fits,432254760,91,1.9250405565829734,0.0029066240416353623,0.45107722
tess2025099153000-s0091-0000000432261603-0288-s_lc.fits,432261603,91,0.31770639533409206,0.002252340184332768,0.94685435
tess2025099153000-s0091-0000000437444661-0288-a_fast-lc.fits,437444661,91,4.18422807189732,0.0029316696293427845,1.32438242
tess2025099153000-s0091-0000000437444661-0288-s_lc.fits,437444661,91,1.1320486315741032,0.003777636360574169,0.55652618
tess2025099153000-s0091-0000000440872576-0288-s_lc.fits,440872576,91,0.7931859952271153,0.007923434888780712,0.92253268
tess2025099153000-s0091-0000000440887364-0288-a_fast-lc.fits,440887364,91,4.851310046381276,0.014546056267214011,0.29607892
tess2025099153000-s0091-0000000440887364-0288-s_lc.fits,440887364,91,15.043783582780286,0.19947206387661356,0.17629504
tess2025099153000-s0091-0000001425441246-0288-a_fast-lc.fits,1425441246,91,17.1771324206448,0.005607001445409073,324.75470185
tess2025099153000-s0091-0000001425441246-0288-s_lc.fits,1425441246,91,13.918834025047312,0.01666184864532447,136.05133623
tess2025127075000-s0092-0000000000857186-0289-s_lc.fits,857186,92,0.9550386069629123,0.017724545533835585,1.01410925
tess2025127075000-s0092-0000000002468648-0289-s_lc.fits,2468648,92,7.264401129719024,0.011756319256865846,0.60777187
tess2025127075000-s0092-0000000008918021-0289-s_lc.fits,8918021,92,11.023725796181884,0.0013866413311908652,9.05059695
tess2025127075000-s0092-0000000008963531-0289-s_lc.fits,8963531,92,10.111183627597132,0.005867368818805559,1.14616036
tess2025127075000-s0092-0000000009030096-0289-s_lc.fits,9030096,92,10.156532451187912,0.00955225646421593,0.53848624
tess2025127075000-s0092-0000000009030119-0289-s_lc.fits,9030119,92,3.2383908222935864,0.0014420240759256712,1.79853797
tess2025127075000-s0092-0000000009054633-0289-s_lc.fits,9054633,92,13.449473440705338,0.0014538737366559821,0.85397482
tess2025127075000-s0092-0000000010195089-0289-a_fast-lc.fits,10195089,92,3.358206949482975,0.0018452510218436658,2.20411658
tess2025127075000-s0092-0000000010195089-0289-s_lc.fits,10195089,92,7.250046041842238,0.0043295401557948325,0.92254043
tess2025127075000-s0092-0000000011023038-0289-s_lc.fits,11023038,92,8.172298931813986,0.12043731660080033,0.91256857
tess2025127075000-s0092-0000000011270200-0289-s_lc.fits,11270200,92,3.1773194541896554,0.007559723149288143,1.29646182
tess2025127075000-s0092-0000000011439959-0289-s_lc.fits,11439959,92,1.8824544366012637,0.00765897298808519,2.89677858
tess2025127075000-s0092-0000000012181371-0289-a_fast-lc.fits,12181371,92,4.093979788114498,0.0032256741145382218,1.70110881
tess2025127075000-s0092-0000000012181371-0289-s_lc.fits,12181371,92,6.123186295120548,0.0032774340634694706,0.7229948
tess2025127075000-s0092-0000000012611594-0289-s_lc.fits,12611594,92,7.18610656497204,0.02160274236930141,1.50639415
tess2025127075000-s0092-0000000012770870-0289-s_lc.fits,12770870,92,9.464813780781283,0.0034533116381104253,0.64104915
tess2025127075000-s0092-0000000012785571-0289-s_lc.fits,12785571,92,0.246788673879731,0.0009207265389703905,9.81440723
tess2025127075000-s0092-0000000012821302-0289-s_lc.fits,12821302,92,0.20860589859370895,0.0011801115989141567,1.24468327
tess2025127075000-s0092-0000000012822545-0289-s_lc.fits,12822545,92,9.471414158843164,0.0012211180687211214,2.08456755
tess2025127075000-s0092-0000000029344935-0289-s_lc.fits,29344935,92,0.6917562980496959,0.008185485202078534,2.22817957
tess2025127075000-s0092-0000000029857954-0289-s_lc.fits,29857954,92,7.731800832776344,0.008725555497423985,0.40849686
tess2025127075000-s0092-0000000031244979-0289-a_fast-lc.fits,31244979,92,2.442317457859481,0.002123560341499415,3.06244612
tess2025127075000-s0092-0000000031244979-0289-s_lc.fits,31244979,92,4.613661052827125,0.028921650994719324,1.26761198
tess2025127075000-s0092-0000000031858843-0289-s_lc.fits,31858843,92,0.7432252231640751,0.05485713465638024,0.39493084
tess2025127075000-s0092-0000000036592530-0289-s_lc.fits,36592530,92,0.6201338062992198,0.01811004397381097,0.47453523
tess2025127075000-s0092-0000000038129680-0289-s_lc.fits,38129680,92,6.8141266540997245,0.025905401497249972,2.52342582
tess2025127075000-s0092-0000000038136597-0289-a_fast-lc.fits,38136597,92,4.253485691821683,0.0020112135214521323,3.3205092
tess2025127075000-s0092-0000000038136597-0289-s_lc.fits,38136597,92,5.85756643178528,0.014009030976517716,1.38990879
tess2025127075000-s0092-0000000038200266-0289-s_lc.fits,38200266,92,12.179157689448507,0.09893965988457395,0.28010607
tess2025127075000-s0092-0000000038258419-0289-a_fast-lc.fits,38258419,92,4.428877345821402,0.004099947954793035,2.1562922
tess2025127075000-s0092-0000000038258419-0289-s_lc.fits,38258419,92,9.434999657606705,0.014468423311722043,0.93062043
tess2025127075000-s0092-0000000038354061-0289-s_lc.fits,38354061,92,8.8040537592414,0.0020275044740289245,0.57952642
tess2025127075000-s0092-0000000039926974-0289-s_lc.fits,39926974,92,13.481391992640198,0.001541954402069735,2.48254716
tess2025127075000-s0092-0000000039928614-0289-s_lc.fits,39928614,92,6.889165892019807,0.003760506055646696,4.57165182
tess2025127075000-s0092-0000000039936432-0289-a_fast-lc.fits,39936432,92,10.266871671099954,0.03823908901039652,0.53997755
tess2025127075000-s0092-0000000039936432-0289-s_lc.fits,39936432,92,8.81628257095121,0.10978130702015072,0.23988843
tess2025127075000-s0092-0000000049592509-0289-a_fast-lc.fits,49592509,92,5.865142086838409,0.000823787456904264,2.46130228
tess2025127075000-s0092-0000000049592509-0289-s_lc.fits,49592509,92,7.672195537028545,0.009717141319427244,1.04790926
tess2025127075000-s0092-0000000049679172-0289-s_lc.fits,49679172,92,4.550661360338325,0.004425369967457695,1.56276822
tess2025127075000-s0092-0000000049709169-0289-s_lc.fits,49709169,92,10.14643824668233,0.010036076198965242,0.85092545
tess2025127075000-s0092-0000000049735922-0289-s_lc.fits,49735922,92,8.139094003586532,0.004530359318922843,1.00891471
tess2025127075000-s0092-0000000049984349-0289-s_lc.fits,49984349,92,10.14450427457064,0.06402098929818217,0.46789527
tess2025127075000-s0092-0000000068952448-0289-a_fast-lc.fits,68952448,92,9.46395009998744,0.0032149106518818736,1.35368109
tess2025127075000-s0092-0000000068952448-0289-s_lc.fits,68952448,92,7.255467775423215,0.015107885621868633,0.59264541
tess2025127075000-s0092-0000000069747919-0289-s_lc.fits,69747919,92,4.794637930855132,0.025134123146400192,0.09693503
tess2025127075000-s0092-0000000071841620-0289-s_lc.fits,71841620,92,1.0191831300012708,0.048450262625826745,0.3049016
tess2025127075000-s0092-0000000075266189-0289-s_lc.fits,75266189,92,13.46784023361279,0.005030266434414679,1.31908655
tess2025127075000-s0092-0000000077202722-0289-s_lc.fits,77202722,92,1.6862136103485754,0.018390488056779338,1.2749368
tess2025127075000-s0092-0000000090090343-0289-a_fast-lc.fits,90090343,92,5.868348541132152,0.005095794381020924,2.65014172
tess2025127075000-s0092-0000000090090343-0289-s_lc.fits,90090343,92,5.391440365208566,0.01869114751254424,1.13171935
tess2025127075000-s0092-0000000090605642-0289-s_lc.fits,90605642,92,8.793012945289128,0.0011852725105205677,0.46696901
tess2025127075000-s0092-0000000096847781-0289-s_lc.fits,96847781,92,1.2051386206135783,0.002595352135945585,3.44600677
tess2025127075000-s0092-0000000102068384-0289-s_lc.fits,102068384,92,2.501437943838144,0.01171537202505337,1.68685019
tess2025127075000-s0092-0000000102264230-0289-a_fast-lc.fits,102264230,92,1.3851272507834038,0.011506377803052737,1.36080623
tess2025127075000-s0092-0000000102264230-0289-s_lc.fits,102264230,92,2.0874220498085507,0.03560082283305434,0.60729384
tess2025127075000-s0092-0000000119262291-0289-s_lc.fits,119262291,92,2.0962058760687237,0.0050900867474058704,3.57510388
tess2025127075000-s0092-0000000119605900-0289-s_lc.fits,119605900,92,4.244391962562251,0.0028996294608370225,0.8182162
tess2025127075000-s0092-0000000125060509-0289-s_lc.fits,125060509,92,6.4931141966486745,0.32347311257749917,0.9298718
tess2025127075000-s0092-0000000126325985-0289-s_lc.fits,126325985,92,3.363832055874635,0.010290977634311459,1.20075047
tess2025127075000-s0092-0000000130150682-0289-s_lc.fits,130150682,92,5.995595105030201,0.021855033052864167,47.37262845
tess2025127075000-s0092-0000000130538732-0289-s_lc.fits,130538732,92,3.8673392461770266,0.005331309907418654,0.97321868
tess2025127075000-s0092-0000000145750719-0289-s_lc.fits,145750719,92,0.509448011639523,0.023844280600909023,0.92677712
tess2025127075000-s0092-0000000145752628-0289-s_lc.fits,145752628,92,6.866488665377572,0.003391927022817461,8.37773979
tess2025127075000-s0092-0000000146364192-0289-a_fast-lc.fits,146364192,92,4.287255522256685,0.0035343572270745824,0.73686361
tess2025127075000-s0092-0000000146364192-0289-s_lc.fits,146364192,92,6.511443530669179,0.028149668555249224,0.32132387
tess2025127075000-s0092-0000000146799150-0289-a_fast-lc.fits,146799150,92,5.391264112017709,0.0062324711164751054,5.45324087
tess2025127075000-s0092-0000000146799150-0289-s_lc.fits,146799150,92,8.21462477679024,0.020319545976531166,2.2641027
tess2025127075000-s0092-0000000151724385-0289-s_lc.fits,151724385,92,1.5413465772899788,0.0041460109019472455,0.31064689
tess2025127075000-s0092-0000000151759246-0289-a_fast-lc.fits,151759246,92,9.503305866930944,0.002701085748956679,0.29366851
tess2025127075000-s0092-0000000151759246-0289-s_lc.fits,151759246,92,8.213246975599064,0.029529358548635115,0.13572216
tess2025127075000-s0092-0000000169504920-0289-s_lc.fits,169504920,92,0.6205546306624773,0.020539421446072605,0.89164197
tess2025127075000-s0092-0000000176220787-0289-s_lc.fits,176220787,92,4.715912896223362,0.0608506194104479,0.26592612
tess2025127075000-s0092-0000000187960878-0289-s_lc.fits,187960878,92,0.6383228301193697,0.2141254461868044,1.55997276
tess2025127075000-s0092-0000000188507501-0289-a_fast-lc.fits,188507501,92,15.175089160921916,0.0020747188628765633,1.82825923
tess2025127075000-s0092-0000000188507501-0289-s_lc.fits,188507501,92,10.225346440100335,0.004725806049073553,0.7720685
tess2025127075000-s0092-0000000188509935-0289-s_lc.fits,188509935,92,2.7095497663531876,0.0034570413776543714,0.9387064
tess2025127075000-s0092-0000000188570092-0289-a_fast-lc.fits,188570092,92,1.2112894460050632,0.00780226707794353,1.33036256
tess2025127075000-s0092-0000000188570092-0289-s_lc.fits,188570092,92,0.4308675312741977,0.0163139291527733,0.58800578
tess2025127075000-s0092-0000000188570847-0289-s_lc.fits,188570847,92,6.866241669176112,0.0024815878160972834,2.11143553
tess2025127075000-s0092-0000000194795551-0289-s_lc.fits,194795551,92,0.5042341146138672,0.02993062204672928,1.308043
tess2025127075000-s0092-0000000206241306-0289-a_fast-lc.fits,206241306,92,4.1058205290612655,0.004050354848309151,1.96374536
tess2025127075000-s0092-0000000206241306-0289-s_lc.fits,206241306,92,10.16274032700062,0.012868645502992765,0.86862922
tess2025127075000-s0092-0000000206284139-0289-s_lc.fits,206284139,92,6.8662420681630865,0.008465916282080524,0.94949603
tess2025127075000-s0092-0000000212253390-0289-a_fast-lc.fits,212253390,92,10.256482495033694,0.002452136097637552,0.40523171
tess2025127075000-s0092-0000000212253390-0289-s_lc.fits,212253390,92,12.197647588199825,0.01969843386030895,0.18936098
tess2025127075000-s0092-0000000240766850-0289-a_fast-lc.fits,240766850,92,4.4391677230889774,0.002784953434075057,1.334548
tess2025127075000-s0092-0000000240766850-0289-s_lc.fits,240766850,92,6.867238324363033,0.013191348579396658,0.59231222
tess2025127075000-s0092-0000000248608315-0289-s_lc.fits,248608315,92,5.374933035338417,0.003938602161990288,0.17452478
tess2025127075000-s0092-0000000248853232-0289-a_fast-lc.fits,248853232,92,10.247440378017956,0.16483003131495297,0.62328339
tess2025127075000-s0092-0000000248853232-0289-s_lc.fits,248853232,92,8.211128208286306,0.1406369351776641,0.35836577
tess2025127075000-s0092-0000000250111245-0289-s_lc.fits,250111245,92,9.410807276543345,0.0063604992261714925,5.51487207
tess2025127075000-s0092-0000000250956593-0289-s_lc.fits,250956593,92,9.39386136219332,0.0032239318475114484,1.95444286
tess2025127075000-s0092-0000000250977648-0289-a_fast-lc.fits,250977648,92,1.90875095704646,0.0007559436972060917,0.60525179
tess2025127075000-s0092-0000000250977648-0289-s_lc.fits,250977648,92,12.175434950086071,0.0024686099344957057,0.26737928
tess2025127075000-s0092-0000000250979498-0289-s_lc.fits,250979498,92,6.487347742835718,0.014748656366183447,1.34968638
tess2025127075000-s0092-0000000250996363-0289-s_lc.fits,250996363,92,8.723215353645562,0.005114157717180084,0.95385551
tess2025127075000-s0092-0000000251018878-0289-s_lc.fits,251018878,92,7.65477426029685,0.005764609455987739,0.90627074
tess2025127075000-s0092-0000000262662119-0289-s_lc.fits,262662119,92,9.372023002857794,0.01766053765591635,1.02102757
tess2025127075000-s0092-0000000262715204-0289-a_fast-lc.fits,262715204,92,3.828859796314904,0.0033510970322556013,1.27517998
tess2025127075000-s0092-0000000262715204-0289-s_lc.fits,262715204,92,8.69718135637453,0.03700837460965802,0.56982994
tess2025127075000-s0092-0000000267215820-0289-s_lc.fits,267215820,92,9.418583001920007,0.05062802316121206,1.65102422
tess2025127075000-s0092-0000000271478281-0289-a_fast-lc.fits,271478281,92,9.503266305020995,0.041551395628522496,0.16689301
tess2025127075000-s0092-0000000271478281-0289-s_lc.fits,271478281,92,8.228465702630878,0.06473926115693923,0.08441806
tess2025127075000-s0092-0000000271898990-0289-s_lc.fits,271898990,92,0.2909450932663415,0.003441151205669757,5.1093328
tess2025127075000-s0092-0000000279046938-0289-s_lc.fits,279046938,92,6.805790637935409,0.006792395868440269,0.57297707
tess2025127075000-s0092-0000000289793076-0289-s_lc.fits,289793076,92,7.280853012233362,0.04617451588920858,2.86439002
tess2025127075000-s0092-0000000290131778-0289-a_fast-lc.fits,290131778,92,1.0989592903326997,0.06319657885420471,0.2689302
tess2025127075000-s0092-0000000290131778-0289-s_lc.fits,290131778,92,3.2921916741284867,0.11666406737277578,0.14537513
